Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000an1n32x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw043al1d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fuy240xl2d03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn200an1d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000an2n04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0lsn080xl1n03x3,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0lsn000xl1n02x3,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fuy040xl1n02x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000al1n16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fvn003xl2n03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fdw003an1n30x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn040al2d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000al1n32x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0lsn080xl1n02x3,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw043al2d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw00fal2d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn040al2n06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000al2n16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fvn243xl2d03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn043an1n12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn043al1n12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000an1n04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000al2n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn003an1n12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fuy040xl2n03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn043al2n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw243an1d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0lan00fal2n02x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn040al1d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn043al2n06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw00fan1d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw003al2d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw00fal1d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn040an2n04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000xl2n04x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw003an2n06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw003xn1n02x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fvn003xl1n03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw003an2n12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn00can2d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw00fal1d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000an2n24x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0lsn080al1n06x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw203an2d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0lsn080xl1n04x3,1,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000al1n16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw243an2d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000an1n06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fvn203xl2d03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw000al2n05x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw043al2d08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000al2n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn043al2d04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyw00fan2d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0faw003xn1n03x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000al1n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn243al1d03x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fmw20cal2n04x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fyn203al2d08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fsw200an2d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
pmsrvr_mspmas,pmsrvr_mspmas,pmsrvr_mspmas,ec0fkn000an2n12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
