Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
cha_pldp,cha_pldp,cha_pldp,ec0fyw00fan1d06x5,22,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fdw003an2n30x5,21,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fsw000al1n08x5,21,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fuy040xl2n04x5,21,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fsw000al1n12x5,21,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn200an1d12x5,21,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn000an2n09x5,21,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fyw00fan1d04x5,21,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn280xl1d03x5,21,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn280xn2d03x5,21,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn080an2n09x5,21,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fsw000al1n04x5,20,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn000al2n04x5,20,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fsw000al2n08x5,20,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fdw003an2n20x5,20,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fuy240xn1d03x5,20,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0faw203xn2d02x5,20,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0faw003an1d06x5,20,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn280xl2d03x5,19,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fkn000al2n04x5,19,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fkn000al1n04x5,19,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0faw203an2d16x5,19,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn200al2d04x5,18,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fuy040xl1n02x5,18,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fvn003xn2n03x5,18,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fkn000an1n32x5,18,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0faw203xn1d02x5,18,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fkn080an2n06x5,17,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn280an1d36x5,17,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn280an2d36x5,17,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn200xn1d03x5,17,LATCH,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn200an2d12x5,17,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fuy240xl2d04x5,17,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fkn080an1n06x5,17,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0lsn200al1d04x5,17,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
cha_pldp,cha_pldp,cha_pldp,ec0fkn000an1n08x5,16,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
