Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn00cal1d06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn00cal2d16x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn003al1n06x5,2,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0lsn000al1n12x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0lan00fal2n06x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fvn203xn1d04x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fan07bal2d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0lan083al1n02x5,1,LATCH,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw000al2n06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw000al1n02x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fvy203xn2d02x5,1,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn003al1n08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fkn200an2d12x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn043al2d08x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw200an2d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fsw200an2d06x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
soc_cnxtile_misc,soc_cnxtile_misc,soc_cnxtile_misc,ec0fyn00cal1d16x5,1,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
