Cluster,Block,FUB Name,Circuit Subtype,Instances,Design Style,Circuit Topology,Port Configuration,TDF,Logic TDF,Operating Voltage,Temperature,Altitude,Flop/Latch Protection
chtopaonv230,chtopaonv230,chtopaonv230,ec0fsw000xl1n02x5,5,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyw043al2d12x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn203an1d08x5,5,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn203al2d06x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fvy203an2d04x3,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203al2d16x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn043al1d12x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fkn200xl2d03x5,4,FLOP,RTS,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn203al2d02x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fsn200an1d06x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203al1d16x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn203al1d06x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0fyn043al2d12x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
chtopaonv230,chtopaonv230,chtopaonv230,ec0faw203an2d03x5,4,FLOP,STD,N/A,0.5,1,0.8,110,0.9,NONE
